# accelerometer data
# file: 'rgbd_dataset_freiburg2_desk.bag'
# timestamp ax ay az
1311868215.575358 0.227505 6.741324 -6.621584
1311868215.578716 0.227505 6.693428 -7.004750
1311868215.579711 0.227505 6.693428 -7.004750
1311868215.583293 0.227505 6.789219 -6.908959
1311868215.584235 0.227505 6.789219 -6.908959
1311868215.587527 0.227505 6.597636 -6.908959
1311868215.588572 0.227505 6.597636 -6.908959
1311868215.592144 0.323296 6.501845 -6.717376
1311868215.593130 0.323296 6.501845 -6.717376
1311868215.594365 0.323296 6.501845 -6.717376
1311868215.595367 0.323296 6.501845 -6.717376
1311868215.598656 0.227505 6.597636 -6.717376
1311868215.599655 0.227505 6.597636 -6.717376
1311868215.603289 0.227505 6.418027 -6.477897
1311868215.604264 0.227505 6.418027 -6.477897
1311868215.607522 0.023948 6.597636 -6.334210
1311868215.608516 0.023948 6.597636 -6.334210
1311868215.612470 0.227505 6.597636 -6.238418
1311868215.613285 0.227505 6.597636 -6.238418
1311868215.614388 0.227505 6.597636 -6.238418
1311868215.617521 0.227505 6.597636 -6.334210
1311868215.618532 0.227505 6.597636 -6.334210
1311868215.622128 -0.011974 6.430001 -6.190523
1311868215.623136 -0.011974 6.430001 -6.190523
1311868215.624391 -0.011974 6.430001 -6.190523
1311868215.625513 -0.011974 6.430001 -6.190523
1311868215.628511 0.023948 6.597636 -6.238418
1311868215.629642 0.023948 6.597636 -6.238418
1311868215.633274 -0.167635 6.693428 -6.238418
1311868215.634244 -0.167635 6.693428 -6.238418
1311868215.637533 -0.059870 6.789219 -6.154601
1311868215.638527 -0.059870 6.789219 -6.154601
1311868215.639633 -0.059870 6.789219 -6.154601
1311868215.640761 -0.059870 6.789219 -6.154601
1311868215.644274 -0.167635 6.980802 -6.190523
1311868215.645457 -0.167635 6.980802 -6.190523
1311868215.648545 -0.167635 7.172385 -6.334210
1311868215.649644 -0.167635 7.172385 -6.334210
1311868215.653277 -0.167635 7.172385 -6.142627
1311868215.654257 -0.167635 7.172385 -6.142627
1311868215.657543 -0.167635 7.363968 -6.046835
1311868215.658524 -0.167635 7.363968 -6.046835
1311868215.659783 -0.167635 7.363968 -6.046835
1311868215.661157 -0.167635 7.363968 -6.046835
1311868215.664382 0.011974 7.507655 -6.046835
1311868215.665374 0.011974 7.507655 -6.046835
1311868215.668512 0.023948 7.555551 -6.166575
1311868215.669668 0.023948 7.555551 -6.166575
1311868215.673281 0.023948 7.531603 -6.094731
1311868215.674283 0.023948 7.531603 -6.094731
1311868215.677515 0.023948 7.543577 -6.238418
1311868215.678524 0.023948 7.543577 -6.238418
1311868215.682157 0.023948 7.555551 -5.951044
1311868215.683138 0.023948 7.555551 -5.951044
1311868215.684407 0.023948 7.555551 -5.951044
1311868215.685518 0.023948 7.555551 -5.951044
1311868215.688518 -0.011974 7.459759 -6.094731
1311868215.689661 -0.011974 7.459759 -6.094731
1311868215.693262 0.011974 7.268176 -6.142627
1311868215.694281 0.011974 7.268176 -6.142627
1311868215.697509 0.023948 7.196333 -6.046835
1311868215.698502 0.023948 7.196333 -6.046835
1311868215.702135 0.023948 7.220281 -5.855253
1311868215.703132 0.023948 7.220281 -5.855253
1311868215.704407 0.023948 7.220281 -5.855253
1311868215.705559 0.023948 7.220281 -5.855253
1311868215.708533 0.119739 7.363968 -5.807357
1311868215.709659 0.119739 7.363968 -5.807357
1311868215.713314 0.023948 7.172385 -5.855253
1311868215.714257 0.023948 7.172385 -5.855253
1311868215.717536 0.023948 7.172385 -5.759461
1311868215.718498 0.023948 7.172385 -5.759461
1311868215.720154 0.023948 7.172385 -5.759461
1311868215.723277 -0.011974 7.196333 -5.951044
1311868215.724275 -0.011974 7.196333 -5.951044
1311868215.727504 0.023948 7.172385 -6.142627
1311868215.728507 0.023948 7.172385 -6.142627
1311868215.732146 0.023948 7.172385 -6.190523
1311868215.733124 0.023948 7.172385 -6.190523
1311868215.734373 0.023948 7.172385 -6.190523
1311868215.735382 0.023948 7.172385 -6.190523
1311868215.738667 -0.167635 7.196333 -6.190523
1311868215.739644 -0.167635 7.196333 -6.190523
1311868215.743142 -0.335270 7.196333 -6.142627
1311868215.744245 -0.335270 7.196333 -6.142627
1311868215.747528 -0.263426 7.196333 -6.238418
1311868215.748524 -0.263426 7.196333 -6.238418
1311868215.749677 -0.263426 7.196333 -6.238418
1311868215.753176 -0.395140 7.220281 -6.334210
1311868215.754146 -0.395140 7.220281 -6.334210
1311868215.757532 -0.395140 7.459759 -6.142627
1311868215.758529 -0.395140 7.459759 -6.142627
1311868215.762143 -0.359218 7.531603 -5.951044
1311868215.763133 -0.359218 7.531603 -5.951044
1311868215.764391 -0.359218 7.531603 -5.951044
1311868215.765383 -0.359218 7.531603 -5.951044
1311868215.768684 -0.359218 7.555551 -5.855253
1311868215.769629 -0.359218 7.555551 -5.855253
1311868215.773480 -0.359218 7.651342 -5.951044
1311868215.774398 -0.359218 7.651342 -5.951044
1311868215.775397 -0.359218 7.651342 -5.951044
1311868215.778656 -0.335270 7.579499 -5.951044
1311868215.779660 -0.335270 7.579499 -5.951044
1311868215.783368 -0.167635 7.938717 -5.855253
1311868215.784271 -0.167635 7.938717 -5.855253
1311868215.787590 -0.167635 7.938717 -6.142627
1311868215.788516 -0.167635 7.938717 -6.142627
1311868215.792161 -0.263426 7.938717 -5.951044
1311868215.793165 -0.263426 7.938717 -5.951044
1311868215.794403 -0.263426 7.938717 -5.951044
1311868215.795402 -0.263426 7.938717 -5.951044
1311868215.798664 -0.167635 7.986612 -6.142627
1311868215.799635 -0.167635 7.986612 -6.142627
1311868215.803149 -0.347244 8.034508 -6.190523
1311868215.804259 -0.347244 8.034508 -6.190523
1311868215.807423 -0.167635 8.130300 -6.334210
1311868215.808395 -0.167635 8.130300 -6.334210
1311868215.809649 -0.167635 8.130300 -6.334210
1311868215.810794 -0.167635 8.130300 -6.334210
1311868215.814312 -0.311322 8.130300 -6.430001
1311868215.815443 -0.311322 8.130300 -6.430001
1311868215.818557 -0.167635 8.130300 -6.525793
1311868215.819641 -0.167635 8.130300 -6.525793
1311868215.823283 -0.167635 7.962665 -6.525793
1311868215.824286 -0.167635 7.962665 -6.525793
1311868215.827412 -0.311322 7.890821 -6.525793
1311868215.828535 -0.311322 7.890821 -6.525793
1311868215.832175 -0.311322 7.651342 -6.513819
1311868215.833371 -0.311322 7.651342 -6.513819
1311868215.834261 -0.311322 7.651342 -6.513819
1311868215.837538 -0.359218 7.603447 -6.525793
1311868215.838511 -0.359218 7.603447 -6.525793
1311868215.842163 -0.371192 7.555551 -6.477897
1311868215.843154 -0.371192 7.555551 -6.477897
1311868215.844396 -0.371192 7.555551 -6.477897
1311868215.845446 -0.371192 7.555551 -6.477897
1311868215.848566 -0.347244 7.459759 -6.238418
1311868215.849646 -0.347244 7.459759 -6.238418
1311868215.853283 -0.359218 7.268176 -6.334210
1311868215.854274 -0.359218 7.268176 -6.334210
1311868215.857525 -0.335270 7.196333 -6.525793
1311868215.858543 -0.335270 7.196333 -6.525793
1311868215.862293 -0.347244 7.268176 -6.238418
1311868215.863315 -0.347244 7.268176 -6.238418
1311868215.864404 -0.347244 7.268176 -6.238418
1311868215.865517 -0.347244 7.268176 -6.238418
1311868215.868671 -0.167635 7.363968 -6.573688
1311868215.869644 -0.167635 7.363968 -6.573688
1311868215.873267 0.011974 7.363968 -6.334210
1311868215.874446 0.011974 7.363968 -6.334210
1311868215.877576 -0.059870 7.555551 -6.525793
1311868215.878549 -0.059870 7.555551 -6.525793
1311868215.882187 -0.059870 7.651342 -6.525793
1311868215.883151 -0.059870 7.651342 -6.525793
1311868215.884401 -0.059870 7.651342 -6.525793
1311868215.885509 -0.059870 7.651342 -6.525793
1311868215.888532 -0.167635 7.651342 -6.525793
1311868215.889633 -0.167635 7.651342 -6.525793
1311868215.893193 -0.167635 7.651342 -6.525793
1311868215.894151 -0.167635 7.651342 -6.525793
1311868215.897408 -0.311322 7.747134 -6.525793
1311868215.898520 -0.311322 7.747134 -6.525793
1311868215.899651 -0.311322 7.747134 -6.525793
1311868215.900671 -0.311322 7.747134 -6.525793
1311868215.904305 -0.167635 7.747134 -6.525793
1311868215.905408 -0.167635 7.747134 -6.525793
1311868215.908535 -0.347244 7.651342 -6.154601
1311868215.909640 -0.347244 7.651342 -6.154601
1311868215.913211 -0.347244 7.603447 -6.238418
1311868215.914292 -0.347244 7.603447 -6.238418
1311868215.917578 -0.263426 7.567525 -6.142627
1311868215.918534 -0.263426 7.567525 -6.142627
1311868215.919780 -0.263426 7.567525 -6.142627
1311868215.920775 -0.263426 7.567525 -6.142627
1311868215.924414 -0.347244 7.555551 -6.238418
1311868215.925410 -0.347244 7.555551 -6.238418
1311868215.928519 -0.347244 7.507655 -6.142627
1311868215.929634 -0.347244 7.507655 -6.142627
1311868215.933274 -0.347244 7.507655 -6.238418
1311868215.934289 -0.347244 7.507655 -6.238418
1311868215.937420 -0.263426 7.555551 -6.190523
1311868215.938554 -0.263426 7.555551 -6.190523
1311868215.939665 -0.263426 7.555551 -6.190523
1311868215.940797 -0.263426 7.555551 -6.190523
1311868215.944293 -0.167635 7.555551 -6.142627
1311868215.945384 -0.167635 7.555551 -6.142627
1311868215.948675 -0.263426 7.747134 -6.142627
1311868215.949956 -0.263426 7.747134 -6.142627
1311868215.953304 -0.059870 7.603447 -6.190523
1311868215.954273 -0.059870 7.603447 -6.190523
1311868215.957544 -0.167635 7.579499 -6.238418
1311868215.958526 -0.167635 7.579499 -6.238418
1311868215.959637 -0.167635 7.579499 -6.238418
1311868215.960806 -0.167635 7.579499 -6.238418
1311868215.964303 -0.167635 7.651342 -6.334210
1311868215.965302 -0.167635 7.651342 -6.334210
1311868215.968555 -0.167635 7.651342 -6.334210
1311868215.969548 -0.167635 7.651342 -6.334210
1311868215.973205 -0.263426 7.603447 -6.430001
1311868215.974137 -0.263426 7.603447 -6.430001
1311868215.977433 -0.167635 7.603447 -6.525793
1311868215.978408 -0.167635 7.603447 -6.525793
1311868215.979674 -0.167635 7.603447 -6.525793
1311868215.980651 -0.167635 7.603447 -6.525793
1311868215.984295 -0.311322 7.567525 -6.525793
1311868215.985406 -0.311322 7.567525 -6.525793
1311868215.988682 -0.263426 7.555551 -6.525793
1311868215.989640 -0.263426 7.555551 -6.525793
1311868215.993178 -0.263426 7.268176 -6.430001
1311868215.994286 -0.263426 7.268176 -6.430001
1311868215.997557 -0.263426 7.363968 -6.334210
1311868215.998544 -0.263426 7.363968 -6.334210
1311868215.999797 -0.263426 7.363968 -6.334210
1311868216.000794 -0.263426 7.363968 -6.334210
1311868216.004419 -0.263426 7.184359 -6.430001
1311868216.005431 -0.263426 7.184359 -6.430001
1311868216.008648 -0.167635 7.220281 -6.190523
1311868216.009644 -0.167635 7.220281 -6.190523
1311868216.013300 -0.263426 7.363968 -6.334210
1311868216.014326 -0.263426 7.363968 -6.334210
1311868216.017554 -0.167635 7.172385 -6.142627
1311868216.018513 -0.167635 7.172385 -6.142627
1311868216.022169 -0.167635 7.172385 -6.142627
1311868216.023289 -0.167635 7.172385 -6.142627
1311868216.024282 -0.167635 7.172385 -6.142627
1311868216.027546 -0.167635 7.172385 -6.166575
1311868216.028547 -0.167635 7.172385 -6.166575
1311868216.032169 -0.059870 7.172385 -6.046835
1311868216.033167 -0.059870 7.172385 -6.046835
1311868216.034416 -0.059870 7.172385 -6.046835
1311868216.035397 -0.059870 7.172385 -6.046835
1311868216.039288 -0.167635 7.363968 -6.142627
1311868216.042180 -0.167635 7.172385 -5.951044
1311868216.043168 -0.167635 7.172385 -5.951044
1311868216.044403 -0.167635 7.172385 -5.951044
1311868216.045402 -0.167635 7.172385 -5.951044
1311868216.049208 -0.167635 7.459759 -6.190523
1311868216.051815 -0.263426 7.363968 -6.142627
1311868216.053164 -0.263426 7.363968 -6.142627
1311868216.054420 -0.263426 7.363968 -6.142627
1311868216.055416 -0.263426 7.363968 -6.142627
1311868216.058670 -0.167635 7.555551 -6.190523
1311868216.059663 -0.167635 7.555551 -6.190523
1311868216.063287 -0.167635 7.555551 -6.477897
1311868216.064263 -0.167635 7.555551 -6.477897
1311868216.067582 -0.059870 7.555551 -6.430001
1311868216.068563 -0.059870 7.555551 -6.430001
1311868216.071793 -0.011974 7.555551 -6.334210
1311868216.072811 -0.011974 7.555551 -6.334210
1311868216.074616 -0.011974 7.555551 -6.334210
1311868216.077555 0.023948 7.507655 -6.334210
1311868216.078562 0.023948 7.507655 -6.334210
1311868216.082165 0.023948 7.363968 -6.334210
1311868216.083169 0.023948 7.363968 -6.334210
1311868216.084387 0.023948 7.363968 -6.334210
1311868216.085390 0.023948 7.363968 -6.334210
1311868216.088669 0.071844 7.184359 -6.477897
1311868216.089643 0.071844 7.184359 -6.477897
1311868216.093290 0.071844 7.220281 -6.525793
1311868216.094286 0.071844 7.220281 -6.525793
1311868216.097567 0.227505 7.124489 -6.717376
1311868216.098552 0.227505 7.124489 -6.717376
1311868216.100301 0.227505 7.124489 -6.717376
1311868216.103179 0.071844 6.980802 -6.621584
1311868216.104361 0.071844 6.980802 -6.621584
1311868216.107548 0.071844 6.885011 -6.717376
1311868216.108539 0.071844 6.885011 -6.717376
1311868216.113034 0.023948 6.837115 -6.621584
1311868216.114040 0.023948 6.837115 -6.621584
1311868216.115175 0.023948 6.837115 -6.621584
1311868216.118419 -0.059870 6.789219 -6.621584
1311868216.119555 -0.059870 6.789219 -6.621584
1311868216.122558 -0.167635 6.777245 -6.717376
1311868216.123551 -0.167635 6.777245 -6.717376
1311868216.127177 -0.167635 6.597636 -6.573688
1311868216.128164 -0.167635 6.597636 -6.573688
1311868216.129418 -0.167635 6.597636 -6.573688
1311868216.130541 -0.167635 6.597636 -6.573688
1311868216.133678 -0.167635 6.597636 -6.477897
1311868216.134648 -0.167635 6.597636 -6.477897
1311868216.138329 -0.167635 6.597636 -6.501845
1311868216.139341 -0.167635 6.597636 -6.501845
1311868216.142583 -0.167635 6.597636 -6.334210
1311868216.143537 -0.167635 6.597636 -6.334210
1311868216.147158 -0.167635 6.765271 -6.238418
1311868216.148348 -0.167635 6.765271 -6.238418
1311868216.150548 -0.167635 6.765271 -6.238418
1311868216.152592 -0.011974 6.837115 -6.238418
1311868216.153566 -0.011974 6.837115 -6.238418
1311868216.157184 -0.347244 6.885011 -6.142627
1311868216.158155 -0.347244 6.885011 -6.142627
1311868216.159411 -0.347244 6.885011 -6.142627
1311868216.160418 -0.347244 6.885011 -6.142627
1311868216.163718 -0.167635 7.172385 -6.190523
1311868216.164658 -0.167635 7.172385 -6.190523
1311868216.168201 -0.167635 7.268176 -6.334210
1311868216.169346 -0.167635 7.268176 -6.334210
1311868216.172540 -0.263426 7.543577 -6.238418
1311868216.173546 -0.263426 7.543577 -6.238418
1311868216.177230 -0.263426 7.507655 -6.238418
1311868216.178305 -0.263426 7.507655 -6.238418
1311868216.179466 -0.263426 7.507655 -6.238418
1311868216.180448 -0.263426 7.507655 -6.238418
1311868216.183681 -0.059870 7.363968 -6.430001
1311868216.184651 -0.059870 7.363968 -6.430001
1311868216.188164 -0.059870 7.268176 -6.334210
1311868216.189313 -0.059870 7.268176 -6.334210
1311868216.192463 -0.167635 7.363968 -6.430001
1311868216.193556 -0.167635 7.363968 -6.430001
1311868216.194801 -0.167635 7.363968 -6.430001
1311868216.196174 -0.167635 7.363968 -6.430001
1311868216.199313 0.023948 7.220281 -6.334210
1311868216.200308 0.023948 7.220281 -6.334210
1311868216.203762 0.071844 7.220281 -6.334210
1311868216.204695 0.071844 7.220281 -6.334210
1311868216.208182 0.071844 7.363968 -6.501845
1311868216.209317 0.071844 7.363968 -6.501845
1311868216.212462 0.023948 7.363968 -6.238418
1311868216.213545 0.023948 7.363968 -6.238418
1311868216.214835 0.023948 7.363968 -6.238418
1311868216.215859 0.023948 7.363968 -6.238418
1311868216.219445 0.227505 7.172385 -6.334210
1311868216.220434 0.227505 7.172385 -6.334210
1311868216.223685 0.227505 6.980802 -6.334210
1311868216.224671 0.227505 6.980802 -6.334210
1311868216.228311 0.023948 6.980802 -6.142627
1311868216.229279 0.023948 6.980802 -6.142627
1311868216.232552 0.023948 6.789219 -6.142627
1311868216.233664 0.023948 6.789219 -6.142627
1311868216.237182 -0.059870 6.741324 -6.142627
1311868216.238168 -0.059870 6.741324 -6.142627
1311868216.239441 -0.059870 6.741324 -6.142627
1311868216.240436 -0.059870 6.741324 -6.142627
1311868216.243569 -0.059870 6.693428 -6.142627
1311868216.244673 -0.059870 6.693428 -6.142627
1311868216.248249 -0.167635 6.789219 -6.142627
1311868216.249331 -0.167635 6.789219 -6.142627
1311868216.252566 -0.167635 6.741324 -6.142627
1311868216.253553 -0.167635 6.741324 -6.142627
1311868216.257179 -0.059870 6.597636 -5.951044
1311868216.258154 -0.059870 6.597636 -5.951044
1311868216.259430 -0.059870 6.597636 -5.951044
1311868216.260428 -0.059870 6.597636 -5.951044
1311868216.263559 -0.167635 6.741324 -6.046835
1311868216.264554 -0.167635 6.741324 -6.046835
1311868216.268192 -0.263426 6.789219 -5.951044
1311868216.269294 -0.263426 6.789219 -5.951044
1311868216.272456 -0.347244 6.813167 -5.807357
1311868216.273560 -0.347244 6.813167 -5.807357
1311868216.274669 -0.347244 6.813167 -5.807357
1311868216.275774 -0.347244 6.813167 -5.807357
1311868216.279332 -0.167635 6.980802 -6.046835
1311868216.280289 -0.167635 6.980802 -6.046835
1311868216.283602 -0.167635 7.148437 -6.130653
1311868216.284554 -0.167635 7.148437 -6.130653
1311868216.288178 -0.167635 7.172385 -6.142627
1311868216.289165 -0.167635 7.172385 -6.142627
1311868216.292449 -0.263426 7.172385 -5.951044
1311868216.293540 -0.263426 7.172385 -5.951044
1311868216.294660 -0.263426 7.172385 -5.951044
1311868216.295787 -0.263426 7.172385 -5.951044
1311868216.299309 -0.311322 7.196333 -6.094731
1311868216.300421 -0.311322 7.196333 -6.094731
1311868216.303750 -0.347244 7.363968 -5.951044
1311868216.304694 -0.347244 7.363968 -5.951044
1311868216.308329 -0.359218 7.531603 -5.951044
1311868216.309308 -0.359218 7.531603 -5.951044
1311868216.312557 -0.359218 7.603447 -6.046835
1311868216.313545 -0.359218 7.603447 -6.046835
1311868216.317186 -0.359218 7.651342 -5.759461
1311868216.318188 -0.359218 7.651342 -5.759461
1311868216.319447 -0.359218 7.651342 -5.759461
1311868216.320434 -0.359218 7.651342 -5.759461
1311868216.323701 -0.347244 7.603447 -5.759461
1311868216.324665 -0.347244 7.603447 -5.759461
1311868216.328191 -0.347244 7.651342 -5.759461
1311868216.329293 -0.347244 7.651342 -5.759461
1311868216.332436 -0.347244 7.651342 -5.567878
1311868216.333552 -0.347244 7.651342 -5.567878
1311868216.334702 -0.347244 7.651342 -5.567878
1311868216.336674 -0.347244 7.651342 -5.567878
1311868216.339345 -0.335270 7.651342 -5.567878
1311868216.340384 -0.335270 7.651342 -5.567878
1311868216.343590 -0.311322 7.651342 -5.663670
1311868216.344705 -0.311322 7.651342 -5.663670
1311868216.348327 -0.347244 7.651342 -5.424191
1311868216.349298 -0.347244 7.651342 -5.424191
1311868216.352567 -0.311322 7.747134 -5.567878
1311868216.353571 -0.311322 7.747134 -5.567878
1311868216.357195 -0.311322 7.579499 -5.759461
1311868216.358320 -0.311322 7.579499 -5.759461
1311868216.359445 -0.311322 7.579499 -5.759461
1311868216.360430 -0.311322 7.579499 -5.759461
